modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,6,27.0,1,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given o sistema está configurado para consultar Matéria-Prima
  When o usuário realiza uma consulta de Matéria-Prima vazia
  Then o sistema exibe um resultado vazio indicando que não há dados disponíveis
    And o painel de resultados é atualizado corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,3,29.0,2,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given o sistema está configurado para realizar consultas de Matéria-Prima
  When o usuário realiza uma consulta de Matéria-Prima vazia
  Then o sistema exibe um resultado vazio indicando que não há dados disponíveis
    And o formulário de consulta permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,5,29.0,3,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given o sistema está configurado para realizar consultas de Matéria-Prima
  When o usuário realiza uma consulta de Matéria-Prima vazia
  Then o sistema exibe um resultado vazio indicando que não há dados disponíveis
    And o formulário de consulta permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,10,29.0,4,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given o sistema está configurado para realizar consultas de Matéria-Prima
  When o usuário realiza uma consulta de Matéria-Prima vazia
  Then o sistema exibe um resultado vazio indicando que não há dados disponíveis
    And o painel de resultados está vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,4,32.0,5,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Consultar matéria-prima vazia
  Given o sistema está configurado para consultar materiais
  When o usuário realiza uma consulta de matéria-prima vazia
  Then o sistema retorna um resultado vazio indicando que não há dados disponíveis
    And o sistema não apresenta nenhuma mensagem de erro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,9,32.0,6,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Consultar Matéria-Prima vazia
  Given o sistema está configurado para consultar Matéria-Prima
  When o usuário realiza uma consulta de Matéria-Prima vazia
  Then o sistema retorna um resultado vazio indicando que não há dados disponíveis
    And o usuário é notificado sobre a falta de dados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,8,33.0,7,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Consultar Matéria-Prima vazia
  Given o sistema está configurado para retornar resultados de consulta
  When o usuário realiza uma consulta de Matéria-Prima vazia
  Then o sistema exibe um resultado vazio indicando que não há dados disponíveis
    And o usuário não encontra informações sobre a Matéria-Prima consultada",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,2,35.0,8,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given o sistema está configurado para realizar consultas de Matéria-Prima
  When o usuário realiza uma consulta de Matéria-Prima sem especificar nenhuma matéria-prima
  Then o sistema exibe um resultado vazio indicando que não há dados disponíveis
    And o formulário de consulta permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,7,36.0,9,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Consultar Matéria-Prima vazia
  Given o sistema está configurado para consultar Matéria-Prima
  When o usuário realiza uma consulta de Matéria-Prima vazia
  Then o sistema exibe um resultado vazio indicando que não há dados disponíveis
    And o sistema não apresenta erros ou exceções",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_101,101,Validar resultado de consulta de Matéria-Prima vazia,1,38.0,10,TC_101__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_101__reference,"Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given que o usuário realiza uma consulta de Matéria-Prima que não retorna resultados
  When o resultado da consulta é vazio
  Then o resultado da consulta vazia é validado","Scenario: Validar resultado de consulta de Matéria-Prima vazia
  Given o sistema está configurado para realizar consultas de Matéria-Prima
  When o usuário realiza uma consulta de Matéria-Prima sem especificar nenhuma matéria-prima
  Then o sistema exibe um resultado vazio indicando que não há dados disponíveis
    And o sistema não apresenta erros ou exceções",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1030,1030,Cadastar categoria com sucesso,1,20.0,1,TC_1030__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_1030__reference,"Scenario: Cadastar categoria com sucesso
  Given que o usuário está na funcionalidade de cadastro de categoria
  When ele preenche os dados e confirma
  Then a categoria é cadastrada com sucesso","Scenario: Cadastro de categoria com sucesso
  Given o usuário está logado no sistema
  When o usuário preenche os dados da categoria corretamente
  Then a categoria é criada com sucesso
    And o usuário é redirecionado para a lista de categorias",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1030,1030,Cadastar categoria com sucesso,5,24.0,2,TC_1030__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_1030__reference,"Scenario: Cadastar categoria com sucesso
  Given que o usuário está na funcionalidade de cadastro de categoria
  When ele preenche os dados e confirma
  Then a categoria é cadastrada com sucesso","Scenario: Cadastro de categoria com sucesso
  Given um usuário tem permissão para criar categorias
  When o usuário preenche os dados da categoria corretamente
  Then a categoria é criada com sucesso
    And o usuário é redirecionado para a lista de categorias",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1030,1030,Cadastar categoria com sucesso,10,25.0,3,TC_1030__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_1030__reference,"Scenario: Cadastar categoria com sucesso
  Given que o usuário está na funcionalidade de cadastro de categoria
  When ele preenche os dados e confirma
  Then a categoria é cadastrada com sucesso","Scenario: Cadastro de categoria com sucesso
  Given o usuário está logado na plataforma
  When o usuário insere dados válidos para a criação de uma nova categoria
  Then a categoria é criada com sucesso
    And o usuário é redirecionado para a lista de categorias",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1030,1030,Cadastar categoria com sucesso,4,26.0,4,TC_1030__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_1030__reference,"Scenario: Cadastar categoria com sucesso
  Given que o usuário está na funcionalidade de cadastro de categoria
  When ele preenche os dados e confirma
  Then a categoria é cadastrada com sucesso","Scenario: Cadastro de categoria com sucesso
  Given o usuário está logado no sistema
  When o usuário seleciona a opção de cadastro de categoria e preenche os dados corretamente
  Then o sistema registra a nova categoria com sucesso
    And o usuário é redirecionado para a lista de categorias",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1030,1030,Cadastar categoria com sucesso,9,26.0,5,TC_1030__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_1030__reference,"Scenario: Cadastar categoria com sucesso
  Given que o usuário está na funcionalidade de cadastro de categoria
  When ele preenche os dados e confirma
  Then a categoria é cadastrada com sucesso","Scenario: Cadastro de categoria com sucesso
  Given um usuário tem permissão para criar categorias
  When ele insere dados válidos para a nova categoria
  Then a categoria é criada com sucesso
    And o usuário é redirecionado para a lista de categorias",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
